"Sample_ID","OD","TSSR","BCR"
"new-england_m:NEWENG:VT:10-02:2005:2:2005-06-29TNA:NA:0Z:44.478364:-71.8240697",NA,NA,NA
"new-england_m:NEWENG:VT:10-02:2006:1:2006-06-07TNA:NA:0Z:44.478364:-71.8240697",NA,NA,NA
"new-england_m:NEWENG:VT:10-02:2006:2:2006-06-30TNA:NA:0Z:44.478364:-71.8240697",NA,NA,NA
"new-england_m:NEWENG:VT:10-02:2007:1:2007-06-11TNA:NA:0Z:44.478364:-71.8240697",NA,NA,NA
"new-england_m:NEWENG:VT:10-02:2007:2:2007-06-26TNA:NA:0Z:44.478364:-71.8240697",NA,NA,NA
"new-england_m:NEWENG:VT:10-02:2008:1:2008-06-19T9:55:0Z:44.478364:-71.8240697",170,0.87846916894118,14
"new-england_m:NEWENG:VT:10-02:2009:1:2009-06-18T8:56:0Z:44.478364:-71.8240697",168,-0.102147123879857,14
"new-england_m:NEWENG:VT:10-02:2010:1:2010-06-22T10:25:0Z:44.478364:-71.8240697",172,1.36967549463113,14
"new-england_m:NEWENG:VT:10-03:1989:1:1989-06-12TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1989:2:1989-06-27TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1990:1:1990-06-12TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1990:2:1990-06-26TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1991:1:1991-06-10TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1991:2:1991-06-27TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1992:1:1992-06-12T9:2:0Z:44.4779617:-71.8218596",163,-0.000977090100447337,14
"new-england_m:NEWENG:VT:10-03:1992:2:1992-06-25TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1993:1:1993-06-15TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1993:2:1993-06-28TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1994:1:1994-06-06TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1994:2:1994-06-22TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1995:1:1995-06-04TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1995:2:1995-06-21TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1996:1:1996-06-03TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1996:2:1996-06-18TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1997:1:1997-06-03TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1997:2:1997-06-20TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1998:1:1998-06-09TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1998:2:1998-06-20T9:24:0Z:44.4779617:-71.8218596",170,0.360865377353297,14
"new-england_m:NEWENG:VT:10-03:1999:1:1999-06-07TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:1999:2:1999-06-25TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2000:1:2000-06-06TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2000:2:2000-07-03TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2001:1:2001-06-11TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2001:2:2001-06-24TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2002:1:2002-06-06TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2002:2:2002-06-26TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2003:1:2003-06-06T9:8:0Z:44.4779617:-71.8218596",156,0.0726073761118783,14
"new-england_m:NEWENG:VT:10-03:2003:2:2003-06-23TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2004:1:2004-06-08TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2004:2:2004-06-27TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2005:1:2005-06-12TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2005:2:2005-06-29TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2006:1:2006-06-07TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2006:2:2006-06-30TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2007:1:2007-06-11TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2007:2:2007-06-26TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-03:2008:1:2008-06-19T9:30:0Z:44.4779617:-71.8218596",170,0.461923667987188,14
"new-england_m:NEWENG:VT:10-03:2009:1:2009-06-18T9:56:0Z:44.4779617:-71.8218596",168,0.897974068456226,14
"new-england_m:NEWENG:VT:10-03:2010:1:2010-06-22TNA:NA:0Z:44.4779617:-71.8218596",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1989:1:1989-06-12TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1989:2:1989-06-27TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1990:1:1990-06-12TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1990:2:1990-06-26TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1991:1:1991-06-10TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1991:2:1991-06-27TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1992:1:1992-06-12TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1992:2:1992-06-25TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1993:1:1993-06-15TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1993:2:1993-06-28TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1994:1:1994-06-06TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1994:2:1994-06-22TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1995:1:1995-06-04TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1995:2:1995-06-21T9:31:0Z:44.4775701:-71.819231",171,0.475586293836435,14
"new-england_m:NEWENG:VT:10-04:1996:1:1996-06-03T10:25:0Z:44.4775701:-71.819231",154,1.34057827893231,14
"new-england_m:NEWENG:VT:10-04:1996:2:1996-06-18TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1997:1:1997-06-03T10:17:0Z:44.4775701:-71.819231",153,1.20535940521293,14
"new-england_m:NEWENG:VT:10-04:1997:2:1997-06-20TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1998:1:1998-06-09TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1998:2:1998-06-20TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1999:1:1999-06-07TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:1999:2:1999-06-25TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2000:1:2000-06-06TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2000:2:2000-07-03TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2001:1:2001-06-11TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2001:2:2001-06-24TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2002:1:2002-06-06TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2002:2:2002-06-26TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2003:1:2003-06-06TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2003:2:2003-06-23T10:7:0Z:44.4775701:-71.819231",173,1.06735206994745,14
"new-england_m:NEWENG:VT:10-04:2004:1:2004-06-08T10:9:0Z:44.4775701:-71.819231",159,1.1036118821303,14
"new-england_m:NEWENG:VT:10-04:2004:2:2004-06-27T9:55:0Z:44.4775701:-71.819231",178,0.839210257927577,14
"new-england_m:NEWENG:VT:10-04:2005:1:2005-06-12T10:1:0Z:44.4775701:-71.819231",162,0.981820087432861,14
"new-england_m:NEWENG:VT:10-04:2005:2:2005-06-29T10:14:0Z:44.4775701:-71.819231",179,1.14229220668475,14
"new-england_m:NEWENG:VT:10-04:2006:1:2006-06-07TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2006:2:2006-06-30TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2007:1:2007-06-11TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2007:2:2007-06-26TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-04:2008:1:2008-06-19T9:58:0Z:44.4775701:-71.819231",170,0.928740100463231,14
"new-england_m:NEWENG:VT:10-04:2009:1:2009-06-18T9:0:0Z:44.4775701:-71.819231",168,-0.035209474100007,14
"new-england_m:NEWENG:VT:10-04:2010:1:2010-06-22TNA:NA:0Z:44.4775701:-71.819231",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1989:1:1989-06-12TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1989:2:1989-06-27TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1990:1:1990-06-12TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1990:2:1990-06-26TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1991:1:1991-06-10T10:27:0Z:44.4770819:-71.8168009",160,1.40874592158529,14
"new-england_m:NEWENG:VT:10-05:1991:2:1991-06-27T10:45:0Z:44.4770819:-71.8168009",177,1.67920688102643,14
"new-england_m:NEWENG:VT:10-05:1992:1:1992-06-12TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1992:2:1992-06-25TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1993:1:1993-06-15T10:20:0Z:44.4770819:-71.8168009",165,1.30171573678652,14
"new-england_m:NEWENG:VT:10-05:1993:2:1993-06-28TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1994:1:1994-06-06TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1994:2:1994-06-22T10:34:0Z:44.4770819:-71.8168009",172,1.5212177176608,14
"new-england_m:NEWENG:VT:10-05:1995:1:1995-06-04TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1995:2:1995-06-21TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1996:1:1996-06-03TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1996:2:1996-06-18TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1997:1:1997-06-03TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1997:2:1997-06-20TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1998:1:1998-06-09T9:31:0Z:44.4770819:-71.8168009",159,0.472154059178299,14
"new-england_m:NEWENG:VT:10-05:1998:2:1998-06-20TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1999:1:1999-06-07TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:1999:2:1999-06-25TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2000:1:2000-06-06TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2000:2:2000-07-03TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2001:1:2001-06-11TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2001:2:2001-06-24TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2002:1:2002-06-06TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2002:2:2002-06-26TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2003:1:2003-06-06TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2003:2:2003-06-23TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2004:1:2004-06-08T10:39:0Z:44.4770819:-71.8168009",159,1.60374307619201,14
"new-england_m:NEWENG:VT:10-05:2004:2:2004-06-27T10:32:0Z:44.4770819:-71.8168009",178,1.45600743015607,14
"new-england_m:NEWENG:VT:10-05:2005:1:2005-06-12T10:30:0Z:44.4770819:-71.8168009",162,1.46528412275844,14
"new-england_m:NEWENG:VT:10-05:2005:2:2005-06-29TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2006:1:2006-06-07TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2006:2:2006-06-30TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2007:1:2007-06-11TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2007:2:2007-06-26TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2008:1:2008-06-19T9:44:0Z:44.4770819:-71.8168009",170,0.695537010033925,14
"new-england_m:NEWENG:VT:10-05:2009:1:2009-06-18TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:10-05:2010:1:2010-06-22TNA:NA:0Z:44.4770819:-71.8168009",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1990:1:1990-06-12TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1990:2:1990-06-25TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1991:1:1991-06-12TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1991:2:1991-06-29TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1993:1:1993-06-17TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1993:2:1993-07-09TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1994:1:1994-06-16TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1994:2:1994-07-01TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1995:1:1995-06-13T9:46:0Z:44.7369665:-72.1144564",163,0.729685906304253,14
"new-england_m:NEWENG:VT:11-01:1995:2:1995-06-21T9:42:0Z:44.7369665:-72.1144564",171,0.656223686337471,14
"new-england_m:NEWENG:VT:11-01:1996:1:1996-06-15TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1996:2:1996-06-24TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1997:1:1997-06-11T9:40:0Z:44.7369665:-72.1144564",161,0.626351679762205,14
"new-england_m:NEWENG:VT:11-01:1997:2:1997-06-18TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1998:1:1998-06-09TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1998:2:1998-06-21TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:1999:1:1999-06-06T10:9:0Z:44.7369665:-72.1144564",156,1.08563373446465,14
"new-england_m:NEWENG:VT:11-01:1999:2:1999-06-19TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2000:1:2000-06-15TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2000:2:2000-06-21TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2001:1:2001-06-09TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2001:2:2001-06-16TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2002:1:2002-06-08T10:20:0Z:44.7369665:-72.1144564",158,1.2813290312224,14
"new-england_m:NEWENG:VT:11-01:2002:2:2002-06-19T10:10:0Z:44.7369665:-72.1144564",169,1.12754585458173,14
"new-england_m:NEWENG:VT:11-01:2003:1:2003-06-07TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2003:2:2003-06-24TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2004:1:2004-06-03TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2004:2:2004-06-24TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2005:1:2005-06-09TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2005:2:2005-06-27TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2006:1:2006-06-12T9:50:0Z:44.7369665:-72.1144564",162,0.795015738473998,14
"new-england_m:NEWENG:VT:11-01:2006:2:2006-06-30TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2007:1:2007-06-13TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2007:2:2007-06-29TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2008:1:2008-06-05TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2008:2:2008-06-17TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2009:1:2009-06-13TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2009:2:2009-06-24TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2010:1:2010-06-04TNA:NA:0Z:44.7369665:-72.1144564",NA,NA,NA
"new-england_m:NEWENG:VT:11-01:2010:2:2010-06-18T10:23:0Z:44.7369665:-72.1144564",168,1.345718755126,14
"new-england_m:NEWENG:VT:11-02:1990:1:1990-06-12TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1990:2:1990-06-25TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1991:1:1991-06-12TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1991:2:1991-06-29TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1993:1:1993-06-17TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1993:2:1993-07-09TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1994:1:1994-06-16TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1994:2:1994-07-01TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1995:1:1995-06-13TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1995:2:1995-06-21TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1996:1:1996-06-15TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1996:2:1996-06-24TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1997:1:1997-06-11T10:6:0Z:44.7386992:-72.113979",161,1.05982867194547,14
"new-england_m:NEWENG:VT:11-02:1997:2:1997-06-18TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1998:1:1998-06-09TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1998:2:1998-06-21TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1999:1:1999-06-06TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:1999:2:1999-06-19TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2000:1:2000-06-15TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2000:2:2000-06-21TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2001:1:2001-06-09T10:0:0Z:44.7386992:-72.113979",159,0.953420014083386,14
"new-england_m:NEWENG:VT:11-02:2001:2:2001-06-16TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2002:1:2002-06-08TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2002:2:2002-06-19TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2003:1:2003-06-07TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2003:2:2003-06-24TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2004:1:2004-06-03TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2004:2:2004-06-24TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2005:1:2005-06-09TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2005:2:2005-06-27T10:10:0Z:44.7386992:-72.113979",177,1.08825029850006,14
"new-england_m:NEWENG:VT:11-02:2006:1:2006-06-12TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2006:2:2006-06-30TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2007:1:2007-06-13TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2007:2:2007-06-29TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2008:1:2008-06-05TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2008:2:2008-06-17TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2009:1:2009-06-13TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2009:2:2009-06-24TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2010:1:2010-06-04TNA:NA:0Z:44.7386992:-72.113979",NA,NA,NA
"new-england_m:NEWENG:VT:11-02:2010:2:2010-06-18T10:29:0Z:44.7386992:-72.113979",168,1.44586449113157,14
"new-england_m:NEWENG:VT:11-03:1990:1:1990-06-12T10:39:0Z:44.7406089:-72.1132279",162,1.61239716149039,14
"new-england_m:NEWENG:VT:11-03:1990:2:1990-06-25T10:45:0Z:44.7406089:-72.1132279",175,1.68782700058487,14
"new-england_m:NEWENG:VT:11-03:1991:1:1991-06-12TNA:NA:0Z:44.7406089:-72.1132279",NA,NA,NA
"new-england_m:NEWENG:VT:11-03:1991:2:1991-06-29T10:28:0Z:44.7406089:-72.1132279",179,1.37854081736671,14
"new-england_m:NEWENG:VT:11-03:1993:1:1993-06-17T10:26:0Z:44.7406089:-72.1132279",167,1.39801795168055,14
"new-england_m:NEWENG:VT:11-03:1993:2:1993-07-09TNA:NA:0Z:44.7406089:-72.1132279",NA,NA,NA
"new-england_m:NEWENG:VT:11-03:1994:1:1994-06-16T10:34:0Z:44.7406089:-72.1132279",166,1.53219395382537,14
"new-england_m:NEWENG:VT:11-03:1994:2:1994-07-01TNA:NA:0Z:44.7406089:-72.1132279",NA,NA,NA
